job_id,job_title,years_of_experience,annual_salary_usd,salary_min_usd,salary_max_usd,required_skills,ai_salary_premium_pct,demand_score,demand_growth_yoy_pct,benefits_score_10,posting_year,posting_month,is_senior,is_remote_friendly,is_llm_role,salary_tier,is_outlier_salary,high_demand,skill_count,is_tier1_city,is_china,education_score,job_category_Architecture,job_category_Business,job_category_Data Engineering,job_category_Data Science,job_category_Governance,job_category_Infrastructure,job_category_ML Operations,job_category_Product,job_category_Research,job_category_Robotics,job_category_Security,experience_level_Lead (10+ yrs),experience_level_Mid (3-5 yrs),experience_level_Senior (6-9 yrs),remote_work_Hybrid,remote_work_On-site,company_size_Enterprise (5000+),company_size_Mid-size (501-5000),company_size_SME (51-500),company_size_Startup (1-50),industry_Consulting,industry_Education,industry_Energy,industry_Finance,industry_Government,industry_Healthcare,industry_Manufacturing,industry_Media,industry_Research,industry_Retail,industry_Technology,country_Canada,country_China,country_France,country_Germany,country_Global,country_India,country_Japan,country_Netherlands,country_Singapore,country_Switzerland,country_UAE,country_UK,country_USA
AIJOB1273,NLP Engineer,-0.45469428766158126,145000.0,145000,290000,Python|Text Processing|Transformers|BERT|Leadership|Linux|Statistics,8.4,0.4333029567156887,69.0,8.6,2025,11,0,0,0,Mid ($100-150k),False,1,0.46840910821055104,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
AIJOB1274,LLM Engineer,-1.576472957879298,249000.0,160000,300000,Prompt Engineering|Vector DBs|Python|Fine-tuning|Research|Communication|Cloud,8.2,1.3057250172170736,58.3,7.2,2026,2,1,0,1,Senior ($200-300k),False,1,0.46840910821055104,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
AIJOB1275,AI Research Scientist,0.6670843825561354,142000.0,115000,280000,Python|Deep Learning|Publishing|Git|Cloud,11.7,0.05940778792938089,24.9,9.0,2026,3,0,1,0,Mid ($100-150k),False,0,-1.007670014301689,0,0,1.4401771299601938,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1276,AI Product Manager,-0.08076806425567568,144000.0,140000,260000,Product Strategy|Data Analysis|Stakeholder Mgmt|Agile|Statistics,12.2,-0.3144873808569269,16.8,8.3,2025,7,0,1,0,Mid ($100-150k),False,0,-1.007670014301689,0,0,-1.426797913092614,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1277,Data Scientist,-1.2025467344733924,138000.0,138000,195000,Scikit-learn|Python|ML Algorithms|Data Visualization|Statistics|SQL|Statistics|Cloud|Git,8.4,0.557934679644458,42.9,9.0,2026,1,1,1,0,Mid ($100-150k),False,1,1.944488230722791,1,1,-1.426797913092614,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
AIJOB1278,Data Engineer (AI),-0.08076806425567568,130000.0,130000,220000,Airflow|Feature Stores|SQL|Python|ETL|dbt|Spark|Agile|Cloud|Git,11.9,0.05940778792938089,14.5,7.9,2025,4,0,1,0,Mid ($100-150k),False,0,2.682527791978911,0,0,-1.426797913092614,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
AIJOB1279,AI Engineer,-1.576472957879298,100000.0,100000,250000,Cloud (AWS/GCP/Azure)|LLM Integration|Docker|Python|PyTorch|Agile,14.0,0.9318298484307658,87.3,8.8,2025,7,0,0,0,Entry (<$100k),False,1,-0.269630453045569,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
AIJOB1280,Computer Vision Engineer,1.041010605962041,176000.0,145000,280000,Python|OpenCV|CNNs|PyTorch|CUDA|Image Processing|Agile,7.8,-0.06522393499938837,28.0,6.9,2026,3,1,0,0,Upper-Mid ($150-200k),False,0,0.46840910821055104,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
AIJOB1281,Senior ML Engineer,-0.08076806425567568,309000.0,180000,312000,MLOps|Python|Distributed Systems|PyTorch|Communication|Agile|Git,8.5,1.0564615713595351,69.2,8.6,2026,1,0,1,0,Elite (>$300k),False,1,0.46840910821055104,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
AIJOB1282,Robotics Engineer (AI),1.4149368293679467,125000.0,125000,240000,Control Systems|Python|ROS|Leadership,13.8,-1.4361728872158503,29.7,7.5,2025,8,0,1,0,Mid ($100-150k),False,0,-1.745709575557809,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
AIJOB1283,AI Product Manager,-0.08076806425567568,252000.0,140000,260000,Data Analysis|Agile|Stakeholder Mgmt|Product Strategy|AI Literacy|Linux,9.1,-0.3144873808569269,18.7,7.6,2025,7,1,1,0,Senior ($200-300k),False,0,-0.269630453045569,0,0,-0.7100541523294122,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
AIJOB1284,Data Engineer (AI),-0.45469428766158126,130000.0,130000,220000,Feature Stores|ETL|SQL|Airflow|Git,8.9,0.05940778792938089,19.9,9.7,2025,6,0,0,0,Mid ($100-150k),False,0,-1.007670014301689,0,0,0.006689608433789785,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
AIJOB1285,AI Solutions Architect,3.284567946397474,180000.0,180000,320000,Cloud|Python|System Design|Leadership|ML|Enterprise Architecture|Leadership|Linux,15.6,-0.4391191037856962,21.1,6.0,2025,8,0,0,0,Upper-Mid ($150-200k),False,0,1.206448669466671,0,0,-1.426797913092614,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1286,Data Engineer (AI),0.2931581591502299,130000.0,130000,220000,Airflow|Python|Spark|Feature Stores|Problem Solving|Leadership,8.4,0.05940778792938089,26.2,7.2,2026,1,0,1,0,Mid ($100-150k),False,0,-0.269630453045569,0,0,-1.426797913092614,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1287,NLP Engineer,0.6670843825561354,267000.0,145000,290000,BERT|LLMs|Transformers|Text Processing|Problem Solving|Leadership|Git,4.9,0.4333029567156887,68.5,8.3,2025,6,1,1,0,Senior ($200-300k),False,1,0.46840910821055104,0,0,1.4401771299601938,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
AIJOB1288,AI Compliance Manager,-0.45469428766158126,153000.0,100000,200000,Auditing|EU AI Act|Documentation|Risk Management|Cloud|Linux,17.9,-2.4332266706460044,22.7,7.5,2025,12,1,1,0,Upper-Mid ($150-200k),False,0,-0.269630453045569,0,0,1.4401771299601938,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB1289,Robotics Engineer (AI),-0.08076806425567568,175000.0,125000,240000,C++|Python|ROS|Control Systems|Simulation|SQL,16.9,-1.4361728872158503,25.0,8.3,2026,3,1,0,0,Upper-Mid ($150-200k),False,0,-0.269630453045569,0,0,1.4401771299601938,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB1290,AI Product Manager,1.4149368293679467,140000.0,140000,260000,Data Analysis|Agile|Product Strategy|AI Literacy|Stakeholder Mgmt|Problem Solving|Linux|Git,15.8,-0.3144873808569269,9.7,8.5,2026,1,1,1,0,Mid ($100-150k),False,0,1.206448669466671,1,1,1.4401771299601938,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
AIJOB1291,Prompt Engineer,-1.576472957879298,127000.0,90000,200000,LLM APIs|NLP|Testing|Prompt Design|Documentation|Python|Research,5.1,-0.6883825496432346,5.3,9.5,2025,11,0,0,1,Mid ($100-150k),False,0,0.46840910821055104,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB1292,AI Research Scientist,0.2931581591502299,115000.0,115000,280000,Deep Learning|PyTorch|Mathematics|Communication|Cloud|Statistics,8.9,0.05940778792938089,18.6,8.5,2025,5,0,1,0,Mid ($100-150k),False,0,-0.269630453045569,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1293,AI Research Scientist,-0.8286205110674868,258000.0,115000,280000,Publishing|Research|PyTorch|Deep Learning|Problem Solving,11.5,0.05940778792938089,27.4,6.3,2026,3,1,1,0,Senior ($200-300k),False,0,-1.007670014301689,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
AIJOB1294,Prompt Engineer,-0.45469428766158126,240000.0,90000,200000,Prompt Design|Python|NLP|LLM APIs|Documentation|Leadership|Git|Communication,5.2,-0.6883825496432346,20.9,7.1,2025,2,1,0,1,Senior ($200-300k),False,0,1.206448669466671,0,0,1.4401771299601938,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1295,Multimodal AI Engineer,0.6670843825561354,160000.0,160000,300000,Python|Vision-Language Models|APIs|Statistics|Agile,13.9,0.3086712337869194,9.4,8.4,2025,8,0,1,0,Upper-Mid ($150-200k),False,1,-1.007670014301689,1,1,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
AIJOB1296,LLM Engineer,-1.2025467344733924,239000.0,160000,300000,LLM APIs|Vector DBs|RAG|Python|Prompt Engineering|Git,8.5,1.3057250172170736,29.0,8.6,2026,1,1,1,1,Senior ($200-300k),False,1,-0.269630453045569,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB1297,MLOps Engineer,-0.08076806425567568,182000.0,130000,260000,MLflow|Monitoring|Kubernetes|Docker|Communication|Problem Solving,13.4,0.6825664025732272,31.8,6.9,2025,6,0,1,0,Upper-Mid ($150-200k),False,1,-0.269630453045569,0,0,1.4401771299601938,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1298,Data Scientist,-1.576472957879298,182000.0,138000,195000,SQL|ML Algorithms|Statistics|Scikit-learn|Python|Data Visualization|Problem Solving|Linux,3.1,0.557934679644458,34.6,7.3,2026,3,1,1,0,Upper-Mid ($150-200k),False,1,1.206448669466671,0,0,-0.7100541523294122,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
AIJOB1299,Data Engineer (AI),-0.45469428766158126,213000.0,130000,220000,Spark|dbt|Airflow|Cloud|Agile|Statistics,9.0,0.05940778792938089,26.5,7.5,2025,8,1,1,0,Senior ($200-300k),False,0,-0.269630453045569,0,0,-0.7100541523294122,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1300,Data Scientist,-0.08076806425567568,140000.0,138000,195000,SQL|Statistics|Scikit-learn|Python|Data Visualization|Problem Solving|Cloud,9.7,0.557934679644458,46.4,8.2,2026,2,0,1,0,Mid ($100-150k),False,1,0.46840910821055104,0,0,0.006689608433789785,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
AIJOB1301,AI Solutions Architect,-0.08076806425567568,246000.0,180000,320000,Leadership|System Design|Enterprise Architecture|Cloud|ML|Python|SQL,10.6,-0.4391191037856962,28.8,8.7,2026,1,0,1,0,Senior ($200-300k),False,0,0.46840910821055104,0,0,-1.426797913092614,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1302,AI Product Manager,-0.08076806425567568,190000.0,140000,260000,Stakeholder Mgmt|Product Strategy|Data Analysis|Leadership|Cloud|SQL,12.9,-0.3144873808569269,12.3,8.1,2026,1,1,0,0,Upper-Mid ($150-200k),False,0,-0.269630453045569,0,0,-1.426797913092614,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB1303,Deep Learning Engineer,1.041010605962041,161000.0,141000,270000,Python|TensorFlow|GPU Computing|CUDA|PyTorch|Cloud|Communication,3.3,0.18403951085815015,25.6,8.8,2025,3,1,1,0,Upper-Mid ($150-200k),False,1,0.46840910821055104,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
AIJOB1304,Robotics Engineer (AI),0.6670843825561354,155000.0,125000,240000,ROS|C++|Simulation|Computer Vision|Python|Control Systems|Communication|Leadership|Statistics,12.3,-1.4361728872158503,9.3,7.4,2026,3,1,1,0,Upper-Mid ($150-200k),False,0,1.944488230722791,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
AIJOB1305,Senior ML Engineer,1.7888630527738523,180000.0,180000,312000,Distributed Systems|MLOps|PyTorch|Leadership|Statistics,16.4,1.0564615713595351,16.6,6.3,2026,2,1,0,0,Upper-Mid ($150-200k),False,1,-1.007670014301689,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
AIJOB1306,Robotics Engineer (AI),-0.08076806425567568,125000.0,125000,240000,C++|Control Systems|Simulation|Research,11.8,-1.4361728872158503,16.9,9.4,2025,7,1,1,0,Mid ($100-150k),False,0,-1.745709575557809,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
AIJOB1307,Senior Data Scientist,1.041010605962041,261600.0,157000,218000,Leadership|Deep Learning|Causal Inference|Advanced Statistics|Problem Solving|Cloud|Communication,3.5,0.3086712337869194,29.1,6.7,2025,11,1,0,0,Senior ($200-300k),False,1,0.46840910821055104,0,0,0.7234333691969917,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1308,Prompt Engineer,-1.9503991812852035,129000.0,90000,200000,Python|Documentation|Testing|LLM APIs|NLP|Prompt Design|Cloud,9.6,-0.6883825496432346,16.1,7.2,2025,10,0,1,1,Mid ($100-150k),False,0,0.46840910821055104,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1309,Robotics Engineer (AI),0.6670843825561354,125000.0,125000,240000,Simulation|C++|Python|Computer Vision|Control Systems|Problem Solving,12.5,-1.4361728872158503,16.5,7.0,2026,1,1,1,0,Mid ($100-150k),False,0,-0.269630453045569,1,1,1.4401771299601938,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
AIJOB1310,AI Compliance Manager,1.4149368293679467,175000.0,100000,200000,EU AI Act|Documentation|Auditing|Legal Knowledge|Cloud|Research,14.0,-2.4332266706460044,13.8,7.1,2025,8,1,0,0,Upper-Mid ($150-200k),False,0,-0.269630453045569,0,0,-1.426797913092614,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
AIJOB1311,AI Compliance Manager,-1.2025467344733924,100000.0,100000,200000,EU AI Act|Documentation|Legal Knowledge|Auditing|Risk Management|Cloud|Statistics,10.4,-2.4332266706460044,12.3,7.0,2025,6,0,1,0,Entry (<$100k),False,0,0.46840910821055104,0,0,-0.7100541523294122,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1312,AI Agent Developer,-1.2025467344733924,215000.0,155000,290000,Tool Use|APIs|Python|AutoGen|SQL|Problem Solving|Agile,18.0,1.0564615713595351,68.8,6.3,2026,2,0,0,1,Senior ($200-300k),False,1,0.46840910821055104,0,0,1.4401771299601938,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
AIJOB1313,AI Business Analyst,0.6670843825561354,96000.0,95000,180000,Communication|Data Visualization|Python|SQL|Business Analysis|Git|Statistics|Communication,15.9,-1.1869094413583117,11.9,7.6,2025,5,0,1,0,Entry (<$100k),False,0,1.206448669466671,0,0,0.006689608433789785,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
AIJOB1314,AI Ethics Officer,1.4149368293679467,110000.0,110000,210000,Communication|AI Policy|Risk Assessment|Ethics Frameworks|Research|Cloud|Leadership,8.2,-1.9346997789309273,14.3,6.5,2026,3,0,1,0,Mid ($100-150k),False,0,0.46840910821055104,0,0,-0.7100541523294122,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
AIJOB1315,AI Business Analyst,0.2931581591502299,95000.0,95000,180000,Python|SQL|Business Analysis|Problem Solving,12.2,-1.1869094413583117,12.1,6.1,2025,8,0,0,0,Entry (<$100k),False,0,-1.745709575557809,0,0,1.4401771299601938,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
AIJOB1316,Multimodal AI Engineer,-1.2025467344733924,360000.0,160000,300000,Python|PyTorch|Fine-tuning|APIs|Leadership,11.1,0.3086712337869194,12.7,9.3,2025,10,1,1,0,Elite (>$300k),False,1,-1.007670014301689,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
AIJOB1317,Senior ML Engineer,1.041010605962041,246000.0,180000,312000,PyTorch|Python|Distributed Systems|MLOps|System Design|Git|SQL,9.7,1.0564615713595351,67.7,9.0,2026,1,1,1,0,Senior ($200-300k),False,1,0.46840910821055104,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
AIJOB1318,Data Engineer (AI),0.6670843825561354,264000.0,130000,220000,Airflow|SQL|Python|Spark|dbt|Feature Stores|Git|Leadership,9.4,0.05940778792938089,17.9,6.7,2026,2,1,0,0,Senior ($200-300k),False,0,1.206448669466671,0,0,-1.426797913092614,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1319,AI Compliance Manager,0.6670843825561354,126000.0,100000,200000,Risk Management|EU AI Act|Auditing|Documentation|Legal Knowledge|Problem Solving|SQL|Agile,15.9,-2.4332266706460044,6.9,6.6,2026,2,0,1,0,Mid ($100-150k),False,0,1.206448669466671,0,0,1.4401771299601938,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB1320,AI Product Manager,1.4149368293679467,151000.0,140000,260000,AI Literacy|Data Analysis|Stakeholder Mgmt|Product Strategy|Agile|Communication|Agile|Git,15.7,-0.3144873808569269,23.3,9.8,2026,1,0,1,0,Upper-Mid ($150-200k),False,0,1.206448669466671,0,0,-1.426797913092614,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
AIJOB1321,Computer Vision Engineer,-0.45469428766158126,199000.0,145000,280000,OpenCV|Python|PyTorch|CNNs|CUDA|Communication|SQL|Git,5.2,-0.06522393499938837,16.8,6.7,2025,2,1,0,0,Upper-Mid ($150-200k),False,0,1.206448669466671,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB1322,MLOps Engineer,0.6670843825561354,130000.0,130000,260000,Docker|Kubernetes|Python|MLflow|Monitoring|SQL,11.1,0.6825664025732272,15.7,7.7,2025,12,0,0,0,Mid ($100-150k),False,1,-0.269630453045569,0,0,0.7234333691969917,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB1323,Data Scientist,-0.8286205110674868,234000.0,138000,195000,SQL|Scikit-learn|Data Visualization|ML Algorithms|Statistics|Agile,5.1,0.557934679644458,72.2,8.8,2025,10,1,1,0,Senior ($200-300k),False,1,-0.269630453045569,0,0,1.4401771299601938,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1324,Data Scientist,-0.45469428766158126,233000.0,138000,195000,ML Algorithms|Python|Data Visualization|Scikit-learn|Statistics|Cloud,7.3,0.557934679644458,16.3,9.4,2026,3,1,1,0,Senior ($200-300k),False,1,-0.269630453045569,0,0,1.4401771299601938,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1325,Generative AI Engineer,0.2931581591502299,171000.0,150000,295000,Diffusion Models|LLMs|GenAI APIs|Leadership|Linux,14.3,0.9318298484307658,51.4,9.5,2026,3,0,1,1,Upper-Mid ($150-200k),False,1,-1.007670014301689,0,0,1.4401771299601938,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
AIJOB1326,LLM Engineer,-1.2025467344733924,160000.0,160000,300000,RAG|Prompt Engineering|Python|Fine-tuning|Vector DBs|Statistics,7.6,1.3057250172170736,61.3,9.5,2026,2,1,0,1,Upper-Mid ($150-200k),False,1,-0.269630453045569,1,1,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
AIJOB1327,AI Ethics Officer,-0.08076806425567568,220000.0,110000,210000,AI Policy|Research|Ethics Frameworks|Research|Agile|Statistics,9.3,-1.9346997789309273,25.1,8.1,2026,1,1,1,0,Senior ($200-300k),False,0,-0.269630453045569,0,0,0.006689608433789785,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1328,RAG Engineer,0.2931581591502299,202000.0,145000,280000,LLMs|Search Systems|Python|Linux|Leadership|Cloud,3.3,0.8071981255019964,55.3,6.7,2026,1,1,1,1,Senior ($200-300k),False,1,-0.269630453045569,0,0,1.4401771299601938,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
AIJOB1329,Computer Vision Engineer,0.2931581591502299,336000.0,145000,280000,CNNs|Image Processing|PyTorch|Python|CUDA|OpenCV|Leadership,5.3,-0.06522393499938837,14.8,8.6,2025,2,1,1,0,Elite (>$300k),False,0,0.46840910821055104,0,0,1.4401771299601938,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB1330,LLM Engineer,-0.08076806425567568,260000.0,160000,300000,Prompt Engineering|Vector DBs|RAG|Fine-tuning|LLM APIs|Python|Problem Solving|Communication,7.6,1.3057250172170736,18.8,8.5,2026,1,1,0,1,Senior ($200-300k),False,1,1.206448669466671,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
